video_id,frame_number,label,frame_id,file_path
1356.mp4,4,Left,1356.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1356.mp4_left_4.jpg
1356.mp4,5,Left,1356.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1356.mp4_left_5.jpg
1357.mp4,1,Left,1357.mp4_left_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1357.mp4_left_1.jpg
1357.mp4,2,Forward,1357.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1357.mp4_forward_2.jpg
1357.mp4,3,Forward,1357.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1357.mp4_forward_3.jpg
1357.mp4,4,Forward,1357.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1357.mp4_forward_4.jpg
1357.mp4,5,Left,1357.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1357.mp4_left_5.jpg
1359.mp4,1,Left,1359.mp4_left_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1359.mp4_left_1.jpg
1359.mp4,2,Left,1359.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1359.mp4_left_2.jpg
1359.mp4,3,Forward,1359.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1359.mp4_forward_3.jpg
1359.mp4,4,Left,1359.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1359.mp4_left_4.jpg
1359.mp4,5,Forward,1359.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1359.mp4_forward_5.jpg
1360.mp4,1,Forward,1360.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1360.mp4_forward_1.jpg
1360.mp4,2,Stop,1360.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1360.mp4_stop_2.jpg
1360.mp4,3,Forward,1360.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1360.mp4_forward_3.jpg
1360.mp4,4,Stop,1360.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1360.mp4_stop_4.jpg
1360.mp4,5,Forward,1360.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1360.mp4_forward_5.jpg
1361.mp4,1,Forward,1361.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1361.mp4_forward_1.jpg
1361.mp4,2,Forward,1361.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1361.mp4_forward_2.jpg
1361.mp4,3,Right,1361.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1361.mp4_right_3.jpg
1361.mp4,4,Right,1361.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1361.mp4_right_4.jpg
1361.mp4,5,Right,1361.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1361.mp4_right_5.jpg
1366.mp4,1,Right,1366.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1366.mp4_right_1.jpg
1366.mp4,2,Stop,1366.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1366.mp4_stop_2.jpg
1366.mp4,3,Forward,1366.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1366.mp4_forward_3.jpg
1366.mp4,4,Stop,1366.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1366.mp4_stop_4.jpg
1366.mp4,5,Left,1366.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1366.mp4_left_5.jpg
1371.mp4,1,Stop,1371.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1371.mp4_stop_1.jpg
1371.mp4,2,Stop,1371.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1371.mp4_stop_2.jpg
1371.mp4,3,Stop,1371.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1371.mp4_stop_3.jpg
1371.mp4,4,Stop,1371.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1371.mp4_stop_4.jpg
1371.mp4,5,Stop,1371.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1371.mp4_stop_5.jpg
1375.mp4,1,Stop,1375.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1375.mp4_stop_1.jpg
1375.mp4,2,Stop,1375.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1375.mp4_stop_2.jpg
1375.mp4,3,Stop,1375.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1375.mp4_stop_3.jpg
1375.mp4,4,Stop,1375.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1375.mp4_stop_4.jpg
1375.mp4,5,Stop,1375.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1375.mp4_stop_5.jpg
1379.mp4,1,Forward,1379.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1379.mp4_forward_1.jpg
1379.mp4,2,Forward,1379.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1379.mp4_forward_2.jpg
1379.mp4,3,Forward,1379.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1379.mp4_forward_3.jpg
1379.mp4,4,Forward,1379.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1379.mp4_forward_4.jpg
1379.mp4,5,Right,1379.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1379.mp4_right_5.jpg
1381.mp4,1,Right,1381.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1381.mp4_right_1.jpg
1381.mp4,2,Stop,1381.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1381.mp4_stop_2.jpg
1381.mp4,3,Forward,1381.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1381.mp4_forward_3.jpg
1381.mp4,4,Stop,1381.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1381.mp4_stop_4.jpg
1381.mp4,5,Stop,1381.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1381.mp4_stop_5.jpg
1383.mp4,1,Stop,1383.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1383.mp4_stop_1.jpg
1383.mp4,2,Left,1383.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1383.mp4_left_2.jpg
1383.mp4,3,Stop,1383.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1383.mp4_stop_3.jpg
1383.mp4,4,Left,1383.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1383.mp4_left_4.jpg
1383.mp4,5,Stop,1383.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1383.mp4_stop_5.jpg
1385.mp4,1,Forward,1385.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1385.mp4_forward_1.jpg
1385.mp4,2,Forward,1385.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1385.mp4_forward_2.jpg
1385.mp4,3,Forward,1385.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1385.mp4_forward_3.jpg
1385.mp4,4,Forward,1385.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1385.mp4_forward_4.jpg
1385.mp4,5,Forward,1385.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1385.mp4_forward_5.jpg
1387.mp4,1,Left,1387.mp4_left_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1387.mp4_left_1.jpg
1387.mp4,2,Left,1387.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1387.mp4_left_2.jpg
1387.mp4,3,Left,1387.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1387.mp4_left_3.jpg
1387.mp4,4,Left,1387.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1387.mp4_left_4.jpg
1387.mp4,5,Left,1387.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1387.mp4_left_5.jpg
1388.mp4,1,Forward,1388.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1388.mp4_forward_1.jpg
1388.mp4,2,Right,1388.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1388.mp4_right_2.jpg
1388.mp4,3,Forward,1388.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1388.mp4_forward_3.jpg
1388.mp4,4,Right,1388.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1388.mp4_right_4.jpg
1388.mp4,5,Right,1388.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1388.mp4_right_5.jpg
1391.mp4,1,Forward,1391.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1391.mp4_forward_1.jpg
1391.mp4,2,Forward,1391.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1391.mp4_forward_2.jpg
1391.mp4,3,Forward,1391.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1391.mp4_forward_3.jpg
1391.mp4,4,Forward,1391.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1391.mp4_forward_4.jpg
1391.mp4,5,Forward,1391.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1391.mp4_forward_5.jpg
1392.mp4,1,Stop,1392.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1392.mp4_stop_1.jpg
1392.mp4,2,Left,1392.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1392.mp4_left_2.jpg
1392.mp4,3,Stop,1392.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1392.mp4_stop_3.jpg
1392.mp4,4,Left,1392.mp4_left_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1392.mp4_left_4.jpg
1392.mp4,5,Stop,1392.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1392.mp4_stop_5.jpg
1393.mp4,1,Forward,1393.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1393.mp4_forward_1.jpg
1393.mp4,2,Forward,1393.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1393.mp4_forward_2.jpg
1393.mp4,3,Right,1393.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1393.mp4_right_3.jpg
1393.mp4,4,Right,1393.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1393.mp4_right_4.jpg
1393.mp4,5,Right,1393.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1393.mp4_right_5.jpg
1395.mp4,1,Forward,1395.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1395.mp4_forward_1.jpg
1395.mp4,2,Right,1395.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1395.mp4_right_2.jpg
1395.mp4,3,Right,1395.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1395.mp4_right_3.jpg
1395.mp4,4,Right,1395.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1395.mp4_right_4.jpg
1395.mp4,5,Forward,1395.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1395.mp4_forward_5.jpg
1396.mp4,1,Forward,1396.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1396.mp4_forward_1.jpg
1396.mp4,2,Right,1396.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1396.mp4_right_2.jpg
1396.mp4,3,Forward,1396.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1396.mp4_forward_3.jpg
1396.mp4,4,Right,1396.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1396.mp4_right_4.jpg
1396.mp4,5,Right,1396.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1396.mp4_right_5.jpg
1397.mp4,1,Right,1397.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1397.mp4_right_1.jpg
1397.mp4,2,Right,1397.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1397.mp4_right_2.jpg
1397.mp4,3,Right,1397.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1397.mp4_right_3.jpg
1397.mp4,4,Right,1397.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1397.mp4_right_4.jpg
1397.mp4,5,Right,1397.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1397.mp4_right_5.jpg
1398.mp4,1,Forward,1398.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1398.mp4_forward_1.jpg
1398.mp4,2,Forward,1398.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1398.mp4_forward_2.jpg
1398.mp4,3,Right,1398.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1398.mp4_right_3.jpg
1398.mp4,4,Stop,1398.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1398.mp4_stop_4.jpg
1398.mp4,5,Right,1398.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1398.mp4_right_5.jpg
1399.mp4,1,Right,1399.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1399.mp4_right_1.jpg
1399.mp4,2,Right,1399.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1399.mp4_right_2.jpg
1399.mp4,3,Right,1399.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1399.mp4_right_3.jpg
1399.mp4,4,Right,1399.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1399.mp4_right_4.jpg
1399.mp4,5,Right,1399.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1399.mp4_right_5.jpg
1401.mp4,1,Stop,1401.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1401.mp4_stop_1.jpg
1401.mp4,2,Right,1401.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1401.mp4_right_2.jpg
1401.mp4,3,Stop,1401.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1401.mp4_stop_3.jpg
1401.mp4,4,Right,1401.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1401.mp4_right_4.jpg
1401.mp4,5,Stop,1401.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1401.mp4_stop_5.jpg
1407.mp4,1,Forward,1407.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1407.mp4_forward_1.jpg
1407.mp4,2,Forward,1407.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1407.mp4_forward_2.jpg
1407.mp4,3,Forward,1407.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1407.mp4_forward_3.jpg
1407.mp4,4,Forward,1407.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1407.mp4_forward_4.jpg
1407.mp4,5,Forward,1407.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1407.mp4_forward_5.jpg
1408.mp4,1,Forward,1408.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1408.mp4_forward_1.jpg
1408.mp4,2,Forward,1408.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1408.mp4_forward_2.jpg
1408.mp4,3,Forward,1408.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1408.mp4_forward_3.jpg
1408.mp4,4,Forward,1408.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1408.mp4_forward_4.jpg
1408.mp4,5,Forward,1408.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1408.mp4_forward_5.jpg
1409.mp4,1,Stop,1409.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1409.mp4_stop_1.jpg
1409.mp4,2,Right,1409.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1409.mp4_right_2.jpg
1409.mp4,3,Stop,1409.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1409.mp4_stop_3.jpg
1409.mp4,4,Forward,1409.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1409.mp4_forward_4.jpg
1409.mp4,5,Stop,1409.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1409.mp4_stop_5.jpg
1411.mp4,1,Right,1411.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1411.mp4_right_1.jpg
1411.mp4,2,Right,1411.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1411.mp4_right_2.jpg
1411.mp4,3,Right,1411.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1411.mp4_right_3.jpg
1411.mp4,4,Right,1411.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1411.mp4_right_4.jpg
1411.mp4,5,Right,1411.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1411.mp4_right_5.jpg
1414.mp4,1,Stop,1414.mp4_stop_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1414.mp4_stop_1.jpg
1414.mp4,2,Stop,1414.mp4_stop_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1414.mp4_stop_2.jpg
1414.mp4,3,Stop,1414.mp4_stop_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1414.mp4_stop_3.jpg
1414.mp4,4,Stop,1414.mp4_stop_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1414.mp4_stop_4.jpg
1414.mp4,5,Stop,1414.mp4_stop_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Stop/1414.mp4_stop_5.jpg
1415.mp4,1,Forward,1415.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1415.mp4_forward_1.jpg
1415.mp4,2,Forward,1415.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1415.mp4_forward_2.jpg
1415.mp4,3,Forward,1415.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1415.mp4_forward_3.jpg
1415.mp4,4,Forward,1415.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1415.mp4_forward_4.jpg
1415.mp4,5,Right,1415.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1415.mp4_right_5.jpg
1418.mp4,1,Right,1418.mp4_right_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1418.mp4_right_1.jpg
1418.mp4,2,Right,1418.mp4_right_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1418.mp4_right_2.jpg
1418.mp4,3,Right,1418.mp4_right_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1418.mp4_right_3.jpg
1418.mp4,4,Right,1418.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1418.mp4_right_4.jpg
1418.mp4,5,Right,1418.mp4_right_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1418.mp4_right_5.jpg
1422.mp4,1,Forward,1422.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1422.mp4_forward_1.jpg
1422.mp4,2,Left,1422.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1422.mp4_left_2.jpg
1422.mp4,3,Left,1422.mp4_left_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1422.mp4_left_3.jpg
1422.mp4,4,Forward,1422.mp4_forward_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1422.mp4_forward_4.jpg
1422.mp4,5,Left,1422.mp4_left_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1422.mp4_left_5.jpg
1426.mp4,1,Forward,1426.mp4_forward_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1426.mp4_forward_1.jpg
1426.mp4,2,Forward,1426.mp4_forward_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1426.mp4_forward_2.jpg
1426.mp4,3,Forward,1426.mp4_forward_3.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1426.mp4_forward_3.jpg
1426.mp4,4,Right,1426.mp4_right_4.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Right/1426.mp4_right_4.jpg
1426.mp4,5,Forward,1426.mp4_forward_5.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Forward/1426.mp4_forward_5.jpg
1428.mp4,1,Left,1428.mp4_left_1.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1428.mp4_left_1.jpg
1428.mp4,2,Left,1428.mp4_left_2.jpg,/content/drive/MyDrive/Colab Notebooks/RL-AutoNav/training_frame_metadata/Left/1428.mp4_left_2.jpg
